address,benefits,destination,image_urls,images,link,name,rating,rooms,star
"Hẻm Hoàng Hoa Thám (Hầm Đá), P.10, Đà Lạt, VNM","10 khu phòng,Nhà hàng,Phục vụ bữa sáng,Xe đưa đón sân bay,Dịch vụ dọn phòng hàng ngày,Vườn,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Khu lò nướng BBQ,Dịch vụ trông giữ/bảo quản hành lý,Quầy tiếp tân chỉ phục vụ trong thời gian giới hạn,Dịch vụ hỗ trợ tour/vé du lịch,Wifi tại sảnh miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/28000000/27190000/27186100/27186032/ee67d1a3_b.jpg,,https://vi.hotels.com/ho870953024/?pa=7&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Antonico Villa Dalat,,"[{'room_type': 'Phòng đôi Deluxe, 1 giường cỡ queen, Quang cảnh vườn (With Window)', 'room_size': 'Tối đa 2 người', 'price_per_night': '696.970 ₫'}, {'room_type': 'Phòng đôi Tiêu chuẩn, 1 giường cỡ queen, Ban công', 'room_size': 'Tối đa 2 người', 'price_per_night': '836.364 ₫'}, {'room_type': 'Phòng đôi Deluxe, 1 giường cỡ queen, Ban công, Quang cảnh núi', 'room_size': 'Tối đa 2 người', 'price_per_night': '975.758 ₫'}, {'room_type': 'Phòng 4 dành cho gia đình, 2 giường cỡ queen, Quang cảnh núi', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.174.892 ₫'}]",3 sao
"16 Trịnh Hoài Đức, P.11, Đà Lạt, Lâm Đồng, VNM","12 khu phòng không khói thuốc,Nhà hàng,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Vườn,Két an toàn ở quầy tiếp tân,Dịch vụ ATM/ngân hàng,Dịch vụ giặt ủi,Khu lò nướng BBQ,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Bữa sáng đặc sản địa phương miễn phí, Wifi miễn phí và chỗ đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/28000000/27080000/27072000/27071921/77ed7c7b_b.jpg,,https://vi.hotels.com/ho867301472/?pa=10&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Cocoon Bungalow,,"[{'room_type': 'Bungalow Superior', 'room_size': 'Tối đa 2 người', 'price_per_night': '441.559 ₫'}, {'room_type': 'Bungalow Deluxe', 'room_size': 'Tối đa 2 người', 'price_per_night': '529.870 ₫'}, {'room_type': 'Bungalow có thiết kế đặc sắc', 'room_size': 'Tối đa 3 người', 'price_per_night': '662.338 ₫'}, {'room_type': 'Bungalow dành cho gia đình', 'room_size': 'Tối đa 4 người', 'price_per_night': '883.117 ₫'}]",3 sao
"122 Hai Bà Trưng, P.6, Đà Lạt, VNM","18 khu phòng không khói thuốc,Phục vụ bữa sáng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Máy giặt tự động,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/33000000/32870000/32868200/32868190/73eabc6b_b.jpg,,https://vi.hotels.com/ho1052782080/?pa=12&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Phạm Gia,,"[{'room_type': 'Phòng Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '415.584 ₫'}, {'room_type': 'Phòng đôi Superior', 'room_size': 'Tối đa 4 người', 'price_per_night': '735.931 ₫'}]",2 sao
"429/6 Phan Đình Phùng, Đà Lạt, Lâm Đồng, VNM","7 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Két an toàn ở quầy tiếp tân,Máy giặt tự động,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/22000000/21150000/21140400/21140374/3f111bb8_b.jpg,,https://vi.hotels.com/ho677491968/?pa=9&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Thủ Khoa Guest House,,"[{'room_type': 'Phòng đôi', 'room_size': 'Tối đa 2 người', 'price_per_night': '216.450 ₫'}, {'room_type': 'Phòng, 2 giường đôi, Ban công', 'room_size': 'Tối đa 4 người', 'price_per_night': '363.636 ₫'}]","1,5 sao"
"27B Đường 3/4, P.3, Đà Lạt, VNM","10 khu phòng,Dịch vụ phòng,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Khu lò nướng BBQ,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/17000000/16020000/16019300/16019252/23513eb1_b.jpg,,https://vi.hotels.com/ho623437/?pa=1&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Yolo Camping House,,"[{'room_type': 'Phòng đôi', 'room_size': 'Tối đa 2 người', 'price_per_night': '303.030 ₫'}, {'room_type': 'Phòng', 'room_size': 'Tối đa 5 người', 'price_per_night': '476.190 ₫'}, {'room_type': 'Phòng 2 giường đơn Deluxe', 'room_size': 'Tối đa 5 người', 'price_per_night': '519.480 ₫'}, {'room_type': 'Phòng Deluxe, Quang cảnh núi', 'room_size': 'Tối đa 5 người', 'price_per_night': '649.351 ₫'}]","2,5 sao"
"19/1 Hồ Quý Ly, P.Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu, VNM","24 khu phòng không khói thuốc,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy giặt tự động,Báo miễn phí ở sảnh,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/36000000/35550000/35548200/35548181/ef917a9b_b.jpg,,https://vi.hotels.com/ho1138541792/?pa=1&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Thiên Hương,,"[{'room_type': 'Phòng Tiêu chuẩn', 'room_size': 'Tối đa 3 người', 'price_per_night': '173.160 ₫'}, {'room_type': 'Phòng Deluxe, Quang cảnh biển', 'room_size': 'Tối đa 3 người', 'price_per_night': '216.450 ₫'}, {'room_type': 'Phòng 4', 'room_size': 'Tối đa 5 người', 'price_per_night': '303.030 ₫'}, {'room_type': 'Phòng 4, Quang cảnh núi', 'room_size': 'Tối đa 5 người', 'price_per_night': '346.320 ₫'}, {'room_type': 'Căn hộ, Phòng tắm dùng chung', 'room_size': 'Tối đa 11 người', 'price_per_night': '432.900 ₫'}]","2,5 sao"
"23 Sương Nguyệt Ánh, Đà Lạt, VNM","6 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Vườn,Lò vi sóng ở khu vực chung,Tủ lạnh ở khu vực chung,Máy nước nóng lạnh,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Tủ khóa,Sảnh tiếp tân,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/24000000/23620000/23611100/23611058/16e7fa23_b.jpg,,https://vi.hotels.com/ho756553856/?pa=9&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Đà Lạt Poshtel - Hostel,,"[{'room_type': 'Phòng đôi Superior, Phòng tắm dùng chung', 'room_size': 'Tối đa 2 người', 'price_per_night': '649.351 ₫'}, {'room_type': 'Phòng, Phòng tắm dùng chung', 'room_size': 'Tối đa 2 người', 'price_per_night': '649.351 ₫'}]",2 sao
"7/2 Hải Thượng, P.5, Đà Lạt, VNM","11 khu phòng chia sẻ một số tiện nghi,Dịch vụ phòng,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Quầy tiếp tân chỉ phục vụ trong thời gian giới hạn,Dịch vụ hỗ trợ tour/vé du lịch,Xe đạp cho thuê,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/12000000/11750000/11742200/11742178/ab6600ac_b.jpg,,https://vi.hotels.com/ho536250/?pa=8&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Bình Yên,,"[{'room_type': 'Phòng tập thể, Quang cảnh núi', 'room_size': 'Tối đa 9 người', 'price_per_night': '145.455 ₫'}, {'room_type': 'Double Room or Twin Room', 'room_size': 'Tối đa 3 người', 'price_per_night': '334.545 ₫'}, {'room_type': 'Phòng 3', 'room_size': 'Tối đa 6 người', 'price_per_night': '427.273 ₫'}, {'room_type': 'Phòng 2 giường đơn Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '443.636 ₫'}]",1 sao
"27E Lê Hồng Phong, P.4, Đà Lạt, VNM","31 khu phòng không khói thuốc,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/34000000/33360000/33351100/33351013/260538e1_b.jpg,,https://vi.hotels.com/ho1068232416/?pa=8&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Tea Leaf 2,,"[{'room_type': 'Phòng đôi Superior', 'room_size': 'Tối đa 2 người', 'price_per_night': '318.614 ₫'}, {'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 2 người', 'price_per_night': '358.442 ₫'}, {'room_type': 'Premier Deluxe Double Room', 'room_size': 'Tối đa 2 người', 'price_per_night': '398.268 ₫'}, {'room_type': 'Phòng 3 Superior', 'room_size': 'Tối đa 3 người', 'price_per_night': '438.095 ₫'}, {'room_type': 'Phòng 3 Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '477.922 ₫'}, {'room_type': 'Family Deluxe Room', 'room_size': 'Tối đa 4 người', 'price_per_night': '557.576 ₫'}]",2 sao
"Hẻm 66 Nguyễn Công Trứ, P.8, Đà Lạt, VNM","9 khu phòng không khói thuốc,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/34000000/33460000/33450800/33450781/9f7167c4_b.jpg,,https://vi.hotels.com/ho1071424992/?pa=10&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Hostel Hoa Phú,,"[{'room_type': 'Phòng đôi Tiêu chuẩn', 'room_size': 'Tối đa 3 người', 'price_per_night': '216.450 ₫'}, {'room_type': 'Phòng 4 Tiêu chuẩn', 'room_size': 'Tối đa 5 người', 'price_per_night': '303.030 ₫'}, {'room_type': 'Phòng, Phòng tập thể nam và nữ (10 people)', 'room_size': 'Tối đa 10 người', 'price_per_night': '822.511 ₫'}]",3 sao
"Đường Trường Sa, P.Hòa Hải, Q.Ngũ Hành Sơn, Đà Nẵng, VNM","122 khu phòng,Trên bãi biển riêng,4 nhà hàng và 2 quầy bar/khu lounge,Hồ bơi ngoài trời,Câu lạc bộ trẻ em miễn phí,Sân quần vợt ngoài trời,Dịch vụ spa,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/18000000/17900000/17891400/17891391/1d821925_b.jpg,,https://vi.hotels.com/ho680006/?pa=8&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Vinpearl Resort & Spa Đà Nẵng,,"[{'room_type': 'Biệt thự, 3 phòng ngủ', 'room_size': 'Tối đa 12 người', 'price_per_night': '11.227.273 ₫'}]","4,5 sao"
"18-A Phạm Ngũ Lão, Đà Lạt, Lâm Đồng, VNM","8 khu phòng không khói thuốc,Phục vụ bữa sáng,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/10000000/9850000/9849000/9848995/6f406ab6_b.jpg,,https://vi.hotels.com/ho501550/?pa=12&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Đà Lạt Xưa & Nay 1,,"[{'room_type': 'Phòng tập thể, Phòng tập thể nam và nữ', 'room_size': 'Tối đa 8 người', 'price_per_night': '152.788 ₫'}, {'room_type': 'Phòng đôi', 'room_size': 'Tối đa 3 người', 'price_per_night': '225.108 ₫'}, {'room_type': 'Phòng 4', 'room_size': 'Tối đa 5 người', 'price_per_night': '372.294 ₫'}]","1,5 sao"
"73 Cao Ba Quat, Ward 7, Đà Lạt, 650000, Việt Nam","9 khu phòng không khói thuốc,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Máy giặt tự động,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/27000000/26870000/26861800/26861703/0b6796a2_b.jpg,,https://vi.hotels.com/ho860574496/?pa=7&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,The PM Hostel,,"[{'room_type': 'Phòng đôi', 'room_size': 'Tối đa 2 người', 'price_per_night': '173.160 ₫'}]",1 sao
"51Z Phan Chu Trinh, 2, Vũng Tàu, Ba Ria - Vung Tau, VNM",,Hotels.com,https://exp.cdn-hotels.com/hotels/37000000/36430000/36423600/36423566/1f4e63a0_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/37000000/36430000/36423600/36423566/1f4e63a0_b.jpg', 'path': 'full/20638d8846c8c9705dacbb50ad23f0c4eeb91b63.jpg', 'checksum': 'def842a79c44701f2aa16ae4a11c88bf'}]",https://vi.hotels.com/ho1166554112/?pa=6&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Thanh Xuan Hotel,,"[{'room_type': 'Phòng đôi Tiêu chuẩn', 'room_size': 'Tối đa 3 người', 'price_per_night': '298.701 ₫'}, {'room_type': 'Phòng dành cho gia đình', 'room_size': 'Tối đa 4 người', 'price_per_night': '398.268 ₫'}, {'room_type': 'Phòng 3', 'room_size': 'Tối đa 8 người', 'price_per_night': '696.970 ₫'}]","1,5 sao"
"193 Nguyễn Văn Linh, Đà Nẵng, VNM","64 khu phòng,Nhà hàng,Trung tâm hội nghị,Dịch vụ đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/10000000/9630000/9626800/9626715/969fc756_b.jpg,,https://vi.hotels.com/ho503956/?pa=5&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Do Hai Hotel Danang,,"[{'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '606.061 ₫'}, {'room_type': 'Phòng 2 giường đơn Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '606.061 ₫'}, {'room_type': 'Phòng Superior', 'room_size': 'Tối đa 3 người', 'price_per_night': '606.061 ₫'}, {'room_type': 'Phòng Suite dành cho gia đình', 'room_size': 'Tối đa 6 người', 'price_per_night': '1.298.701 ₫'}]",3 sao
"1/19 Đào Duy Từ, P.4, Đà Lạt, VNM","16 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Xe đạp cho thuê,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/28000000/27600000/27591500/27591458/61420a21_b.jpg,,https://vi.hotels.com/ho883926656/?pa=6&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,My House - Hostel,,"[{'room_type': 'Phòng đôi Superior', 'room_size': 'Tối đa 3 người', 'price_per_night': '285.714 ₫'}, {'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '389.610 ₫'}, {'room_type': 'Phòng dành cho gia đình', 'room_size': 'Tối đa 5 người', 'price_per_night': '502.165 ₫'}, {'room_type': 'Phòng dành cho gia đình, Quang cảnh thành phố', 'room_size': 'Tối đa 5 người', 'price_per_night': '606.061 ₫'}, {'room_type': 'Phòng dành cho gia đình, Ban công, Quang cảnh thành phố', 'room_size': 'Tối đa 6 người', 'price_per_night': '779.221 ₫'}]",2 sao
"22 Trường Sa, P. Hòa Hải, Q.Ngũ Hành Sơn, Đà Nẵng, VNM","31 khu phòng,2 nhà hàng,Hồ bơi ngoài trời,Dịch vụ spa,Xe đưa đón sân bay,Trông trẻ,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Dịch vụ giặt ủi,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/23000000/22200000/22193700/22193697/d8aff1b1_b.jpg,,https://vi.hotels.com/ho711198304/?pa=6&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Pulchra Resort,,"[{'room_type': 'Pool Garden Villa', 'room_size': 'Tối đa 3 người', 'price_per_night': '9.108.225 ₫'}, {'room_type': 'Pool Lagoon Villa', 'room_size': 'Tối đa 3 người', 'price_per_night': '9.523.810 ₫'}]",4 sao
"42 An Thượng 30, Đà Nẵng, VNM","10 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/24000000/23620000/23610600/23610574/0458a9db_b.jpg,,https://vi.hotels.com/ho756538368/?pa=9&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Moonlight Beach,,"[{'room_type': 'Phòng Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '346.320 ₫'}, {'room_type': 'Phòng Superior', 'room_size': 'Tối đa 4 người', 'price_per_night': '476.190 ₫'}]",3 sao
"238 Võ Nguyên Giáp, Sơn Trà, Đà Nẵng, VNM","75 khu phòng,Gần bãi biển,Nhà hàng và 2 quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Hồ bơi ngoài trời,Trung tâm thể dục,Câu lạc bộ trẻ em,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/20000000/19710000/19703200/19703191/dfc40258_b.jpg,,https://vi.hotels.com/ho631502112/?pa=12&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Monarque,,"[{'room_type': 'King Room', 'room_size': 'Tối đa 3 người', 'price_per_night': '4.094.719 ₫'}]",4 sao
"73 Dương Tôn Hải, Hòa Hải, Ngũ Hành Sơn, Đà Nẵng, VNM","7 căn hộ không khói thuốc,Máy điều hòa nhiệt độ,Máy giặt tự động,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/34000000/33150000/33142100/33142081/18c40cec_b.jpg,,https://vi.hotels.com/ho1061546592/?pa=7&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Nirva Apartment,,"[{'room_type': 'Studio', 'room_size': 'Tối đa 2 người', 'price_per_night': '476.190 ₫'}, {'room_type': 'Studio Deluxe, 1 giường cỡ queen, Không hút thuốc, Quang cảnh vườn', 'room_size': 'Tối đa 2 người', 'price_per_night': '476.190 ₫'}, {'room_type': 'Studio Suite Deluxe, 1 giường cỡ queen, Không hút thuốc, Quang cảnh thành phố', 'room_size': 'Tối đa 2 người', 'price_per_night': '476.190 ₫'}]",3 sao
