address,benefits,destination,image_urls,images,link,name,rating,rooms,star
"47-49 Thuy Van, Ward 2, Vũng Tàu, Việt Nam","
Bao bữa sáng
,
Miễn Phí hủy phòng
",Booking.com,https://r-ec.bstatic.com/xdata/images/hotel/square200/132275132.jpg?k=03fb6928e303d9c65a160aa16e51506d0a025f888450107ae73033a42c8b3998&o=,"[{'url': 'https://r-ec.bstatic.com/xdata/images/hotel/square200/132275132.jpg?k=03fb6928e303d9c65a160aa16e51506d0a025f888450107ae73033a42c8b3998&o=', 'path': 'full/91c433f9224f6260b6c4a9fb5840af142d00e606.jpg', 'checksum': '60267be3ebfe26d3d30babebf4213775'}]","https://www.booking.com/hotel/vn/ngoc-hanh-beach-vung-tau.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=315275201_125059142_2_1_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=13&highlighted_blocks=315275201_125059142_2_1_0&hpos=13&sr_order=popularity&srepoch=1557326143&srpvid=90f9669fd966048c&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Ngoc Hanh Beach Hotel,"8,4","[{'room_type': 'Phòng Superior Giường Đôi', 'price_per_night': 'VND\xa0690.000'}]",Khách sạn 3 sao
"18 Phan Van Tri, Vũng Tàu, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://q-ec.bstatic.com/xdata/images/hotel/square200/178954274.jpg?k=01291864bf5f0b520cbcce383ab03f637eb988b0b4fb365f9ed09900fecac954&o=,"[{'url': 'https://q-ec.bstatic.com/xdata/images/hotel/square200/178954274.jpg?k=01291864bf5f0b520cbcce383ab03f637eb988b0b4fb365f9ed09900fecac954&o=', 'path': 'full/b935ac3c39af667c02e2ea7d1b2aeddaba89c6d7.jpg', 'checksum': 'e44768875373742ed6c90c17ab8c5a96'}]","https://www.booking.com/hotel/vn/duy-ninh.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=453557401_156414096_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=12&highlighted_blocks=453557401_156414096_2_0_0&hpos=12&sr_order=popularity&srepoch=1557326143&srpvid=90f9669fd966048c&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Duy Ninh Hotel,"9,0","[{'room_type': 'Phòng Giường Đôi', 'price_per_night': 'VND\xa0400.000'}]",Khách sạn 2 sao
"23B Chung cư Sơn Thịnh 2 số 2 Lê Hồng Phong, phường Thắng Tam, Vũng Tàu, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-ec.bstatic.com/xdata/images/hotel/square200/171635010.jpg?k=1303000eb33f157f62faa7b9fbe48b870cd4a18d07a2fd4ea48083d347f742e2&o=,"[{'url': 'https://q-ec.bstatic.com/xdata/images/hotel/square200/171635010.jpg?k=1303000eb33f157f62faa7b9fbe48b870cd4a18d07a2fd4ea48083d347f742e2&o=', 'path': 'full/23a46d917c3e1a76acfa53ae60d1566021613fd5.jpg', 'checksum': 'ad5b739c43047c310f9c7a66ee052f2a'}]","https://www.booking.com/hotel/vn/pooh-house-2-spacious-sea-view-vung-tau.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=398139801_159115890_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=8&highlighted_blocks=398139801_159115890_2_0_0&hpos=8&sr_order=popularity&srepoch=1557326143&srpvid=90f9669fd966048c&ucfs=1&bhgwe_cep=1&bhgwe_bhr=1&from=searchresults
;highlight_room=#hotelTmpl",Pooh House 2 - Spacious sea view,,"[{'room_type': 'Căn hộ', 'price_per_night': 'VND\xa01.600.000'}]",
"11/1 Tran Quy Cap Street, Vũng Tàu, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://q-ec.bstatic.com/xdata/images/hotel/square200/183994274.jpg?k=3334aee8d5ea67ee9871e9094c512b9ce625df74065f9de5a4cb5a20d2551094&o=,"[{'url': 'https://q-ec.bstatic.com/xdata/images/hotel/square200/183994274.jpg?k=3334aee8d5ea67ee9871e9094c512b9ce625df74065f9de5a4cb5a20d2551094&o=', 'path': 'full/7cf53a0149811a9a8c28a3bf0c748453de0e7d12.jpg', 'checksum': 'cc0d89838209409ecd78ce703d2f97ad'}]","https://www.booking.com/hotel/vn/aris.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=254196005_160059978_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=9&highlighted_blocks=254196005_160059978_2_0_0&hpos=9&sr_order=popularity&srepoch=1557326143&srpvid=90f9669fd966048c&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",OYO 166 Aris Hotel,"7,7","[{'room_type': 'Phòng Tiêu chuẩn Giường Đôi', 'price_per_night': 'VND\xa0275.000'}]",Khách sạn 2 sao
"26 Võ Thị Sáu, Vũng Tàu, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-ec.bstatic.com/xdata/images/hotel/square200/180287682.jpg?k=38d33edf0a0d0bf358cce1ac1cfab7d3ffe8f9613d9ef24a44dfd9bb40db881b&o=,"[{'url': 'https://q-ec.bstatic.com/xdata/images/hotel/square200/180287682.jpg?k=38d33edf0a0d0bf358cce1ac1cfab7d3ffe8f9613d9ef24a44dfd9bb40db881b&o=', 'path': 'full/826f31fea271e459c78629ada726976a4a92d232.jpg', 'checksum': '13dcce384e9bcd59c221dddd0e80feaa'}]","https://www.booking.com/hotel/vn/aalo-hostel.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=459062601_140100724_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=11&highlighted_blocks=459062601_140100724_2_0_0&hpos=11&sr_order=popularity&srepoch=1557326143&srpvid=90f9669fd966048c&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",AALO HOSTEL,"8,1","[{'room_type': 'Phòng Giường Đôi', 'price_per_night': 'VND\xa0200.000'}]",
"302 Phan Chu Trinh, Phường 2, Vũng Tàu, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-ec.bstatic.com/xdata/images/hotel/square200/152023044.jpg?k=08a40db67bfbc2fba83b1a9f3e1350de3125f3061b7770d1ceeee23dd91d831c&o=,"[{'url': 'https://q-ec.bstatic.com/xdata/images/hotel/square200/152023044.jpg?k=08a40db67bfbc2fba83b1a9f3e1350de3125f3061b7770d1ceeee23dd91d831c&o=', 'path': 'full/06e0ab17a5f9f3bd7bab1d0853cb1baa86574904.jpg', 'checksum': '8b58ac5a15f13546f0f3cf87ae91a9be'}]","https://www.booking.com/hotel/vn/khach-san-novena.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=366736901_132127734_0_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=7&highlighted_blocks=366736901_132127734_0_0_0&hpos=7&sr_order=popularity&srepoch=1557326143&srpvid=90f9669fd966048c&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Novena Hotel,"8,6","[{'room_type': 'Phòng Giường Đôi Lớn', 'price_per_night': 'VND\xa0415.800'}]",Khách sạn 2 sao
"Lô D8 An Thượng 34 Phường Mỹ An, quận Ngũ Hành Sơn, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/158157837.jpg?k=51537395674ad55182573d7a57d227b28f2cf9874db85bae0466206060fa9a82&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/158157837.jpg?k=51537395674ad55182573d7a57d227b28f2cf9874db85bae0466206060fa9a82&o=', 'path': 'full/3f4550dadf60d5b680d4832bf8c3cb370ac50b59.jpg', 'checksum': '961c5d265c76bfa4640630376bbec14b'}]","https://www.booking.com/hotel/vn/sen-boutique-villa.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=394658301_125379179_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=28&highlighted_blocks=394658301_125379179_2_0_0&hpos=13&sr_order=popularity&srepoch=1557326148&srpvid=990966a1b33f010a&ucfs=1&bhgwe_cep=1&bhgwe_bhr=1&from=searchresults
;highlight_room=#hotelTmpl",Sen Boutique Villa Apartment,"9,4","[{'room_type': 'Căn hộ với Ban công', 'price_per_night': 'VND\xa0715.000'}]",
"Trần Bạch Đằng 43, Đà Nẵng, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/149827328.jpg?k=6fd5ef164ba4d05382d3bcdf129fc4ff2cda542f26ce1767642b1e18a82164cc&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/149827328.jpg?k=6fd5ef164ba4d05382d3bcdf129fc4ff2cda542f26ce1767642b1e18a82164cc&o=', 'path': 'full/a496916427bda208fd0440a497d301aa9ddfa5d7.jpg', 'checksum': '35eff571ca9788ec2a94a0bed70caebe'}]","https://www.booking.com/hotel/vn/kaluga.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=364905203_125376250_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=32&highlighted_blocks=364905203_125376250_2_0_0&hpos=17&sr_order=popularity&srepoch=1557326148&srpvid=990966a1b33f010a&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Kaluga Hotel,"8,3","[{'room_type': 'Phòng Tiêu Chuẩn Có Giường Cỡ King', 'price_per_night': 'VND\xa0419.864'}]",Khách sạn 2 sao
"96 Tran Bach Dang, My An, Ngu Hanh Son, Đà Nẵng, Việt Nam","
Bao bữa sáng
,
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/135005729.jpg?k=93f355eb8c309fa1b3e98435692330772b64a4bf5be2306362c084653a4d82ef&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/135005729.jpg?k=93f355eb8c309fa1b3e98435692330772b64a4bf5be2306362c084653a4d82ef&o=', 'path': 'full/f12a2ae65a28346183cecb0d0d84b0d8ad0d4fb4.jpg', 'checksum': '8718142dc5c1014cc448345a21a961ec'}]","https://www.booking.com/hotel/vn/new-da-nang.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=160010505_143974894_0_41_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712125&dest_type=city&hapos=34&highlighted_blocks=160010505_143974894_0_41_0&hpos=19&sr_order=popularity&srepoch=1557326148&srpvid=990966a1b33f010a&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Ana Maison Hotel,"8,1","[{'room_type': 'Phòng Superior Giường Đôi', 'price_per_night': 'VND\xa0700.000'}]",Khách sạn 3 sao
"6 Thuy Van, Vũng Tàu, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/81503175.jpg?k=4f2041e21763cffe1f4b617a72ca1ea8245647610df1348417bd2c65adc21a9d&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/81503175.jpg?k=4f2041e21763cffe1f4b617a72ca1ea8245647610df1348417bd2c65adc21a9d&o=', 'path': 'full/3656ac084dda93270516dde35115419d741dd922.jpg', 'checksum': '9ddd222cc31fd7b9ad00ed982b985fbd'}]","https://www.booking.com/hotel/vn/gio-bien-resort-vung-tau.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=173025709_119451355_0_2_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=16&highlighted_blocks=173025709_119451355_0_2_0&hpos=1&sr_order=popularity&srepoch=1557326150&srpvid=390966a23e0e02d7&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Gio Bien Resort,"6,7","[{'room_type': 'Phòng Circle', 'price_per_night': 'VND\xa0400.000'}]",2 sao
"19 Phan Như Thạch, Đà Lạt, Việt Nam",,Booking.com,https://q-ec.bstatic.com/xdata/images/hotel/square200/174371345.jpg?k=56f1a2575bf88230c11e5ad86bb047336836ade8faf0ddd667a3688c900e2462&o=,"[{'url': 'https://q-ec.bstatic.com/xdata/images/hotel/square200/174371345.jpg?k=56f1a2575bf88230c11e5ad86bb047336836ade8faf0ddd667a3688c900e2462&o=', 'path': 'full/1924fcae5f08ea9cd4efb51726c5a818b53341f5.jpg', 'checksum': 'ac0e24735b871f43bb9519902a235024'}]","https://www.booking.com/hotel/vn/arapang-2-thanh-pho-da-lat.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=442065607_132185962_0_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=33&highlighted_blocks=442065607_132185962_0_0_0&hpos=18&sr_order=popularity&srepoch=1557326150&srpvid=782866a2bbb501bc&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Arapang Hotel 2,"8,7","[{'room_type': 'Phòng Tiêu chuẩn có giường cỡ Queen', 'price_per_night': 'VND\xa0315.000'}]",Khách sạn 2 sao
"82 A Hoang Dieu, Ward 5, Da lat City, Đà Lạt, Việt Nam",,Booking.com,https://q-ec.bstatic.com/xdata/images/hotel/square200/178639833.jpg?k=7308f64b40fc9081ba8bb78628c8f2371658ddc375cd23866a373250b8bad7b0&o=,"[{'url': 'https://q-ec.bstatic.com/xdata/images/hotel/square200/178639833.jpg?k=7308f64b40fc9081ba8bb78628c8f2371658ddc375cd23866a373250b8bad7b0&o=', 'path': 'full/739cf478a5c3912580bf7c0d57e0f4d4c8de3b45.jpg', 'checksum': '55dffc04102b0034bca59c941140f0f3'}]","https://www.booking.com/hotel/vn/happy-villa-da-lat.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=345122201_130052582_6_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=29&highlighted_blocks=345122201_130052582_6_0_0&hpos=14&sr_order=popularity&srepoch=1557326150&srpvid=782866a2bbb501bc&ucfs=1&bhgwe_cep=1&bhgwe_bhr=2&from=searchresults
;highlight_room=#hotelTmpl",Happy Villa,"8,5","[{'room_type': 'Biệt thự', 'price_per_night': 'VND\xa02.880.000'}]",
"82/16/4 Nguyễn Thị Nghĩa - Phường 2, Đà Lạt, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://q-ec.bstatic.com/xdata/images/hotel/square200/166414615.jpg?k=c3a212eba8ce92bf512112123c141c87e63d859176bc7812c782154f3a8cbc3d&o=,"[{'url': 'https://q-ec.bstatic.com/xdata/images/hotel/square200/166414615.jpg?k=c3a212eba8ce92bf512112123c141c87e63d859176bc7812c782154f3a8cbc3d&o=', 'path': 'full/b746eaf1f21cfd6a5171a89c24f93bce4fa2a5bb.jpg', 'checksum': '74aababf8bd6dbf827f4574b268c9295'}]","https://www.booking.com/hotel/vn/lightning-house-da-lat.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=400399906_136586679_0_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=31&highlighted_blocks=400399906_136586679_0_0_0&hpos=16&sr_order=popularity&srepoch=1557326150&srpvid=782866a2bbb501bc&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Lightning House,"9,4","[{'room_type': 'Phòng Giường Đôi có Phòng tắm riêng', 'price_per_night': 'VND\xa0303.450'}]",
"33 Bà Triệu MayMay Da Lat Apartments, Đà Lạt, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://q-ec.bstatic.com/xdata/images/hotel/square200/196390348.jpg?k=0c828f3477f70769b4a629567c849218b93576ccec5fd215e3d87117a0ef3ae2&o=,"[{'url': 'https://q-ec.bstatic.com/xdata/images/hotel/square200/196390348.jpg?k=0c828f3477f70769b4a629567c849218b93576ccec5fd215e3d87117a0ef3ae2&o=', 'path': 'full/2707d691a8639d820db8c913dbbd0a235189d93b.jpg', 'checksum': '9d7d1f1ebed5f259a5a2d222231efe39'}]","https://www.booking.com/hotel/vn/christina-39-s-da-lat-may-may-apartments.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=480085304_169304445_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=23&highlighted_blocks=480085304_169304445_2_0_0&hpos=8&sr_order=popularity&srepoch=1557326150&srpvid=782866a2bbb501bc&ucfs=1&bhgwe_cep=1&bhgwe_bhr=1&from=searchresults
;highlight_room=#hotelTmpl",Christina's Da Lat - May May Apartments,"9,5","[{'room_type': 'Căn hộ Tiêu chuẩn', 'price_per_night': 'VND\xa0557.472'}]",
"4b Hai Bà Trưng Phường 6, Đà Lạt, Đà Lạt, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://q-ec.bstatic.com/xdata/images/hotel/square200/134848081.jpg?k=aa197b5bc04e4b5af778196e4af08c6e1d815bff974da61b6398f95085f378b5&o=,"[{'url': 'https://q-ec.bstatic.com/xdata/images/hotel/square200/134848081.jpg?k=aa197b5bc04e4b5af778196e4af08c6e1d815bff974da61b6398f95085f378b5&o=', 'path': 'full/9b7ae8d12775942a356435458b8448461febec9a.jpg', 'checksum': '5f27c15778165d391d336eff853d580a'}]","https://www.booking.com/hotel/vn/tea-leaf.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=308399901_130051234_0_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=28&highlighted_blocks=308399901_130051234_0_0_0&hpos=13&sr_order=popularity&srepoch=1557326150&srpvid=782866a2bbb501bc&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Tea leaf Hotel,"8,3","[{'room_type': 'Phòng Giường Đôi', 'price_per_night': 'VND\xa0495.000'}]",Khách sạn 2 sao
"375 Hai Ba Trung, Đà Lạt, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-ec.bstatic.com/xdata/images/hotel/square200/143856253.jpg?k=91dc94faa24e9e3c4de140c1658942905c2464e2bdfd8806c7b5e65139779fd8&o=,"[{'url': 'https://q-ec.bstatic.com/xdata/images/hotel/square200/143856253.jpg?k=91dc94faa24e9e3c4de140c1658942905c2464e2bdfd8806c7b5e65139779fd8&o=', 'path': 'full/91a4e8b9cf258277f03f6720d92176b1c41289b8.jpg', 'checksum': 'adc556c14c72299caa58c8276e0ccf8b'}]","https://www.booking.com/hotel/vn/cslt-du-lich-dang-nguyen.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=309636602_130051373_0_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=30&highlighted_blocks=309636602_130051373_0_0_0&hpos=15&sr_order=popularity&srepoch=1557326150&srpvid=782866a2bbb501bc&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Dang Nguyen Guesthouse,"9,6","[{'room_type': 'Phòng Giường Đôi có Phòng tắm riêng', 'price_per_night': 'VND\xa0210.000'}]",
"đường ba tháng hai phường 1 thành phố đà lạt Số 83, Đà Lạt, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://r-ec.bstatic.com/xdata/images/hotel/square200/172011998.jpg?k=385fc0b4639de71e06aec85e632c47cc246eaa8447d5b18bdd3506359d7c7ac1&o=,"[{'url': 'https://r-ec.bstatic.com/xdata/images/hotel/square200/172011998.jpg?k=385fc0b4639de71e06aec85e632c47cc246eaa8447d5b18bdd3506359d7c7ac1&o=', 'path': 'full/da6c7d6b0945e9de897fafa26b316501eef1de7f.jpg', 'checksum': '9a3e3b8a364c9d2cf5fd7b2b50df999e'}]","https://www.booking.com/hotel/vn/carita-da-lat.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=348008406_130052692_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=24&highlighted_blocks=348008406_130052692_2_0_0&hpos=9&sr_order=popularity&srepoch=1557326150&srpvid=782866a2bbb501bc&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Carita Hotel,"9,5","[{'room_type': 'Phòng Deluxe Giường Đôi', 'price_per_night': 'VND\xa0659.000'}]",Khách sạn 2 sao
"Mạc Đĩnh Chi C8 kqh, Đà Lạt, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-ec.bstatic.com/xdata/images/hotel/square200/173692723.jpg?k=e37a169bc9e7d0aa3d56efcce11b3b41000c9bd6880c39df1be141d74909e3e5&o=,"[{'url': 'https://q-ec.bstatic.com/xdata/images/hotel/square200/173692723.jpg?k=e37a169bc9e7d0aa3d56efcce11b3b41000c9bd6880c39df1be141d74909e3e5&o=', 'path': 'full/ffa0cdf4ebfa852e2c4b25735e301121f5af1734.jpg', 'checksum': '07894bbc24f8c4820d4c0be0767551f4'}]","https://www.booking.com/hotel/vn/homekey.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=8cd0bef78353c1d2764d80092db37b98&all_sr_blocks=435254601_131350497_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=26&highlighted_blocks=435254601_131350497_2_0_0&hpos=11&sr_order=popularity&srepoch=1557326150&srpvid=782866a2bbb501bc&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",HomeKey,"8,0","[{'room_type': 'Phòng Deluxe (2 Người lớn + 1 Trẻ em)', 'price_per_night': 'VND\xa0157.500'}]",
